"date_id","brand_id","category_id","sex_id","quantity","sale_peso","cost_peso"
20090101,1,2,1,48,394,232.46
20090101,1,2,2,84,370,218.3
20090101,2,2,1,29,495,297
20090101,2,2,2,79,470,282
20090101,3,1,1,9,231,161.7
20090101,3,1,2,13,195,136.5
20090101,4,1,1,12,246,125.46
20090101,4,1,2,17,228,116.28
20090101,4,2,1,11,295,150.45
20090101,4,2,2,19,274,139.74
20090101,5,1,1,10,237,132.72
20090101,5,1,2,21,205,114.8
20090101,5,2,1,9,295,165.2
20090101,5,2,2,14,275,154
20090201,1,2,1,48,437,280.46
20090201,1,2,2,85,372,236.3
20090201,2,2,1,30,531,330
20090201,2,2,2,80,478,295
20090201,3,1,1,14,275,179.7
20090201,3,1,2,16,219,183.5
20090201,4,1,1,14,282,169.46
20090201,4,1,2,19,259,148.28
20090201,4,2,1,16,330,178.45
20090201,4,2,2,21,320,140.74
20090201,5,1,1,14,269,153.72
20090201,5,1,2,24,254,135.8
20090201,5,2,1,10,327,167.2
20090201,5,2,2,17,291,185
20090301,1,2,1,65,438,273.46
20090301,1,2,2,100,384,226.3
20090301,2,2,1,58,499,315
20090301,2,2,2,94,517,304
20090301,3,1,1,32,249,207.7
20090301,3,1,2,38,234,138.5
20090301,4,1,1,64,287,161.46
20090301,4,1,2,38,250,125.28
20090301,4,2,1,35,330,187.45
20090301,4,2,2,63,302,180.74
20090301,5,1,1,48,255,174.72
20090301,5,1,2,72,232,139.8
20090301,5,2,1,39,327,209.2
20090301,5,2,2,62,293,194
20090401,1,2,1,41,423,239.46
20090401,1,2,2,77,409,265.3
20090401,2,2,1,16,524,335
20090401,2,2,2,69,507,292
20090401,3,1,1,3,279,204.7
20090401,3,1,2,2,224,161.5
20090401,4,1,1,-5,250,166.46
20090401,4,1,2,3,272,134.28
20090401,4,2,1,5,305,200.45
20090401,4,2,2,-1,321,157.74
20090401,5,1,1,-7,242,179.72
20090401,5,1,2,2,217,149.8
20090401,5,2,1,-9,322,179.2
20090401,5,2,2,0,303,155
20090501,1,2,1,30,433,281.46
20090501,1,2,2,68,406,246.3
20090501,2,2,1,10,518,329
20090501,2,2,2,73,472,308
20090501,3,1,1,4,238,167.7
20090501,3,1,2,5,201,157.5
20090501,4,1,1,-4,291,164.46
20090501,4,1,2,2,269,117.28
20090501,4,2,1,1,330,178.45
20090501,4,2,2,5,289,145.74
20090501,5,1,1,-5,243,178.72
20090501,5,1,2,7,248,145.8
20090501,5,2,1,2,296,168.2
20090501,5,2,2,-3,275,160
20090601,1,2,1,38,412,245.46
20090601,1,2,2,79,406,237.3
20090601,2,2,1,16,515,311
20090601,2,2,2,65,472,287
20090601,3,1,1,-4,250,197.7
20090601,3,1,2,1,245,148.5
20090601,4,1,1,4,278,136.46
20090601,4,1,2,10,240,120.28
20090601,4,2,1,-5,315,155.45
20090601,4,2,2,2,284,145.74
20090601,5,1,1,-9,264,156.72
20090601,5,1,2,13,235,123.8
20090601,5,2,1,-5,310,195.2
20090601,5,2,2,-4,316,187
20090701,1,2,1,28,411,233.46
20090701,1,2,2,68,392,218.3
20090701,2,2,1,10,528,329
20090701,2,2,2,66,510,327
20090701,3,1,1,-5,258,206.7
20090701,3,1,2,8,212,161.5
20090701,4,1,1,1,259,126.46
20090701,4,1,2,-2,251,147.28
20090701,4,2,1,5,296,197.45
20090701,4,2,2,4,319,177.74
20090701,5,1,1,0,280,136.72
20090701,5,1,2,11,235,141.8
20090701,5,2,1,-1,317,175.2
20090701,5,2,2,9,301,204
20090801,1,2,1,29,429,259.46
20090801,1,2,2,77,419,262.3
20090801,2,2,1,22,513,304
20090801,2,2,2,61,482,312
20090801,3,1,1,-3,246,184.7
20090801,3,1,2,-2,245,165.5
20090801,4,1,1,7,261,144.46
20090801,4,1,2,11,261,165.28
20090801,4,2,1,-4,295,171.45
20090801,4,2,2,1,275,187.74
20090801,5,1,1,-8,284,164.72
20090801,5,1,2,10,210,144.8
20090801,5,2,1,1,334,214.2
20090801,5,2,2,3,299,164
20090901,1,2,1,28,435,257.46
20090901,1,2,2,69,373,243.3
20090901,2,2,1,18,498,337
20090901,2,2,2,69,478,305
20090901,3,1,1,-1,272,187.7
20090901,3,1,2,6,228,148.5
20090901,4,1,1,-7,271,146.46
20090901,4,1,2,4,272,142.28
20090901,4,2,1,4,301,165.45
20090901,4,2,2,13,300,179.74
20090901,5,1,1,1,263,162.72
20090901,5,1,2,4,212,147.8
20090901,5,2,1,0,310,202.2
20090901,5,2,2,8,318,200
20091001,1,2,1,59,412,268.46
20091001,1,2,2,89,385,237.3
20091001,2,2,1,38,505,341
20091001,2,2,2,88,507,320
20091001,3,1,1,21,275,200.7
20091001,3,1,2,22,244,153.5
20091001,4,1,1,23,259,171.46
20091001,4,1,2,24,232,118.28
20091001,4,2,1,25,314,168.45
20091001,4,2,2,30,298,149.74
20091001,5,1,1,20,239,160.72
20091001,5,1,2,28,208,158.8
20091001,5,2,1,20,325,168.2
20091001,5,2,2,24,303,195
20091101,1,2,1,56,395,266.46
20091101,1,2,2,90,411,251.3
20091101,2,2,1,49,515,344
20091101,2,2,2,97,499,282
20091101,3,1,1,29,252,180.7
20091101,3,1,2,33,195,171.5
20091101,4,1,1,17,271,171.46
20091101,4,1,2,31,264,166.28
20091101,4,2,1,23,310,179.45
20091101,4,2,2,32,313,145.74
20091101,5,1,1,20,287,140.72
20091101,5,1,2,26,210,164.8
20091101,5,2,1,25,326,184.2
20091101,5,2,2,28,276,203
20091201,1,2,1,69,419,252.46
20091201,1,2,2,89,387,238.3
20091201,2,2,1,44,513,343
20091201,2,2,2,109,519,314
20091201,3,1,1,29,253,193.7
20091201,3,1,2,34,195,163.5
20091201,4,1,1,29,264,160.46
20091201,4,1,2,38,248,156.28
20091201,4,2,1,32,300,170.45
20091201,4,2,2,24,310,161.74
20091201,5,1,1,40,254,180.72
20091201,5,1,2,35,222,128.8
20091201,5,2,1,34,306,197.2
20091201,5,2,2,37,275,185
20100101,1,2,1,53,404,242.4
20100101,1,2,2,99,380,228
20100101,2,2,1,34,505,308.05
20100101,2,2,2,95,480,292.8
20100101,3,1,1,45,241,120.5
20100101,3,1,2,51,205,102.5
20100101,4,1,1,18,259,129.5
20100101,4,1,2,22,238,119
20100101,4,2,1,16,305,152.5
20100101,4,2,2,24,285,142.5
20100101,5,1,1,15,247,135.85
20100101,5,1,2,26,225,123.75
20100101,5,2,1,14,305,167.75
20100101,5,2,2,19,285,156.75
20100201,1,2,1,51,446,266.4
20100201,1,2,2,98,426,276
20100201,2,2,1,38,550,355.05
20100201,2,2,2,94,493,306.8
20100201,3,1,1,49,244,144.5
20100201,3,1,2,56,244,138.5
20100201,4,1,1,23,265,148.5
20100201,4,1,2,24,257,145
20100201,4,2,1,17,323,158.5
20100201,4,2,2,27,287,162.5
20100201,5,1,1,15,274,150.85
20100201,5,1,2,27,246,134.75
20100201,5,2,1,15,343,174.75
20100201,5,2,2,22,286,177.75
20100301,1,2,1,92,433,267.4
20100301,1,2,2,151,419,242
20100301,2,2,1,70,534,328.05
20100301,2,2,2,111,503,332.8
20100301,3,1,1,87,262,170.5
20100301,3,1,2,101,247,147.5
20100301,4,1,1,39,265,136.5
20100301,4,1,2,59,255,168
20100301,4,2,1,48,329,193.5
20100301,4,2,2,47,331,143.5
20100301,5,1,1,54,268,177.85
20100301,5,1,2,56,261,135.75
20100301,5,2,1,70,310,168.75
20100301,5,2,2,71,331,173.75
20100401,1,2,1,43,407,280.4
20100401,1,2,2,91,395,258
20100401,2,2,1,25,507,344.05
20100401,2,2,2,77,492,295.8
20100401,3,1,1,37,250,158.5
20100401,3,1,2,42,212,138.5
20100401,4,1,1,-2,294,174.5
20100401,4,1,2,15,239,149
20100401,4,2,1,8,352,187.5
20100401,4,2,2,6,299,173.5
20100401,5,1,1,0,248,170.85
20100401,5,1,2,13,253,173.75
20100401,5,2,1,3,307,169.75
20100401,5,2,2,4,320,170.75
20100501,1,2,1,36,419,265.4
20100501,1,2,2,82,381,258
20100501,2,2,1,23,553,329.05
20100501,2,2,2,87,498,324.8
20100501,3,1,1,39,256,150.5
20100501,3,1,2,43,209,111.5
20100501,4,1,1,7,265,173.5
20100501,4,1,2,7,241,151
20100501,4,2,1,10,315,166.5
20100501,4,2,2,17,328,157.5
20100501,5,1,1,-3,262,181.85
20100501,5,1,2,10,228,171.75
20100501,5,2,1,4,342,212.75
20100501,5,2,2,2,307,168.75
20100601,1,2,1,42,424,270.4
20100601,1,2,2,86,403,260
20100601,2,2,1,19,548,346.05
20100601,2,2,2,77,507,334.8
20100601,3,1,1,34,272,157.5
20100601,3,1,2,41,242,146.5
20100601,4,1,1,2,287,138.5
20100601,4,1,2,7,252,132
20100601,4,2,1,2,336,152.5
20100601,4,2,2,12,303,165.5
20100601,5,1,1,-1,285,178.85
20100601,5,1,2,17,240,138.75
20100601,5,2,1,-5,352,175.75
20100601,5,2,2,4,305,191.75
20100701,1,2,1,41,431,258.4
20100701,1,2,2,86,428,230
20100701,2,2,1,26,539,339.05
20100701,2,2,2,78,496,337.8
20100701,3,1,1,35,287,166.5
20100701,3,1,2,36,224,131.5
20100701,4,1,1,8,263,161.5
20100701,4,1,2,15,256,167
20100701,4,2,1,4,318,196.5
20100701,4,2,2,9,331,156.5
20100701,5,1,1,5,267,176.85
20100701,5,1,2,11,271,162.75
20100701,5,2,1,-2,321,189.75
20100701,5,2,2,9,332,194.75
20100801,1,2,1,45,443,275.4
20100801,1,2,2,83,413,229
20100801,2,2,1,21,554,314.05
20100801,2,2,2,85,486,316.8
20100801,3,1,1,32,271,160.5
20100801,3,1,2,42,217,108.5
20100801,4,1,1,8,288,132.5
20100801,4,1,2,15,249,169
20100801,4,2,1,-3,353,167.5
20100801,4,2,2,14,298,153.5
20100801,5,1,1,9,271,135.85
20100801,5,1,2,9,235,156.75
20100801,5,2,1,-3,345,199.75
20100801,5,2,2,0,285,194.75
20100901,1,2,1,42,413,260.4
20100901,1,2,2,92,391,258
20100901,2,2,1,27,533,317.05
20100901,2,2,2,82,515,313.8
20100901,3,1,1,38,271,125.5
20100901,3,1,2,40,252,135.5
20100901,4,1,1,7,260,134.5
20100901,4,1,2,11,278,135
20100901,4,2,1,10,335,157.5
20100901,4,2,2,8,311,148.5
20100901,5,1,1,3,294,150.85
20100901,5,1,2,8,229,150.75
20100901,5,2,1,3,350,171.75
20100901,5,2,2,5,324,195.75
20101001,1,2,1,58,436,260.4
20101001,1,2,2,108,420,243
20101001,2,2,1,49,514,324.05
20101001,2,2,2,104,510,298.8
20101001,3,1,1,50,275,123.5
20101001,3,1,2,64,223,149.5
20101001,4,1,1,30,301,137.5
20101001,4,1,2,37,271,132
20101001,4,2,1,26,309,160.5
20101001,4,2,2,35,320,189.5
20101001,5,1,1,24,284,163.85
20101001,5,1,2,39,231,140.75
20101001,5,2,1,19,312,194.75
20101001,5,2,2,28,299,162.75
20101101,1,2,1,65,441,282.4
20101101,1,2,2,107,395,236
20101101,2,2,1,48,555,308.05
20101101,2,2,2,107,529,325.8
20101101,3,1,1,61,265,141.5
20101101,3,1,2,68,209,116.5
20101101,4,1,1,38,283,137.5
20101101,4,1,2,35,249,134
20101101,4,2,1,34,318,174.5
20101101,4,2,2,35,316,179.5
20101101,5,1,1,28,253,159.85
20101101,5,1,2,36,241,163.75
20101101,5,2,1,27,344,206.75
20101101,5,2,2,32,304,193.75
20101201,1,2,1,62,416,253.4
20101201,1,2,2,128,394,244
20101201,2,2,1,54,517,348.05
20101201,2,2,2,104,518,292.8
20101201,3,1,1,62,272,169.5
20101201,3,1,2,70,206,114.5
20101201,4,1,1,23,288,129.5
20101201,4,1,2,40,284,136
20101201,4,2,1,28,326,157.5
20101201,4,2,2,30,333,166.5
20101201,5,1,1,40,253,172.85
20101201,5,1,2,31,227,123.75
20101201,5,2,1,28,327,179.75
20101201,5,2,2,27,335,156.75
20110101,1,2,1,58,414,248.4
20110101,1,2,2,104,390,234
20110101,2,2,1,44,515,314.15
20110101,2,2,2,104,490,298.9
20110101,3,1,1,63,251,75.3
20110101,3,1,2,51,215,64.5
20110101,4,1,1,22,269,134.5
20110101,4,1,2,27,248,124
20110101,4,2,1,21,315,157.5
20110101,4,2,2,29,295,147.5
20110101,5,1,1,20,257,141.35
20110101,5,1,2,31,235,129.25
20110101,5,2,1,19,315,173.25
20110101,5,2,2,24,295,162.25
20110201,1,2,1,61,441,282.4
20110201,1,2,2,107,397,241
20110201,2,2,1,45,531,357.15
20110201,2,2,2,106,535,325.9
20110201,3,1,1,68,274,76.3
20110201,3,1,2,52,232,81.5
20110201,4,1,1,24,314,177.5
20110201,4,1,2,32,289,128
20110201,4,2,1,26,328,180.5
20110201,4,2,2,32,295,179.5
20110201,5,1,1,23,284,150.35
20110201,5,1,2,32,240,145.25
20110201,5,2,1,21,334,205.25
20110201,5,2,2,25,332,188.25
20110301,1,2,1,108,447,298.4
20110301,1,2,2,155,432,250
20110301,2,2,1,64,525,325.15
20110301,2,2,2,164,493,300.9
20110301,3,1,1,81,301,90.3
20110301,3,1,2,90,243,79.5
20110301,4,1,1,44,275,177.5
20110301,4,1,2,58,266,172
20110301,4,2,1,67,352,174.5
20110301,4,2,2,58,343,150.5
20110301,5,1,1,73,293,178.35
20110301,5,1,2,83,261,158.25
20110301,5,2,1,40,347,213.25
20110301,5,2,2,56,327,206.25
20110401,1,2,1,47,450,292.4
20110401,1,2,2,88,402,255
20110401,2,2,1,39,536,342.15
20110401,2,2,2,86,529,344.9
20110401,3,1,1,45,273,107.3
20110401,3,1,2,44,253,94.5
20110401,4,1,1,14,299,150.5
20110401,4,1,2,7,269,166
20110401,4,2,1,8,344,181.5
20110401,4,2,2,19,343,152.5
20110401,5,1,1,12,275,182.35
20110401,5,1,2,26,238,131.25
20110401,5,2,1,7,319,197.25
20110401,5,2,2,19,343,174.25
20110501,1,2,1,38,453,283.4
20110501,1,2,2,90,437,257
20110501,2,2,1,37,523,317.15
20110501,2,2,2,92,495,322.9
20110501,3,1,1,53,284,77.3
20110501,3,1,2,34,264,114.5
20110501,4,1,1,3,277,152.5
20110501,4,1,2,11,258,146
20110501,4,2,1,4,350,183.5
20110501,4,2,2,21,332,171.5
20110501,5,1,1,8,291,154.35
20110501,5,1,2,23,247,138.25
20110501,5,2,1,4,336,191.25
20110501,5,2,2,8,341,185.25
20110601,1,2,1,50,425,254.4
20110601,1,2,2,96,390,238
20110601,2,2,1,36,561,326.15
20110601,2,2,2,90,520,321.9
20110601,3,1,1,58,269,83.3
20110601,3,1,2,38,245,109.5
20110601,4,1,1,17,272,162.5
20110601,4,1,2,18,261,165
20110601,4,2,1,9,361,168.5
20110601,4,2,2,11,326,154.5
20110601,5,1,1,10,298,159.35
20110601,5,1,2,19,237,148.25
20110601,5,2,1,6,329,187.25
20110601,5,2,2,7,340,207.25
20110701,1,2,1,50,460,260.4
20110701,1,2,2,93,413,276
20110701,2,2,1,35,540,360.15
20110701,2,2,2,86,531,306.9
20110701,3,1,1,48,266,79.3
20110701,3,1,2,32,223,100.5
20110701,4,1,1,17,293,160.5
20110701,4,1,2,16,295,153
20110701,4,2,1,4,338,201.5
20110701,4,2,2,24,306,185.5
20110701,5,1,1,0,281,175.35
20110701,5,1,2,23,279,136.25
20110701,5,2,1,14,323,206.25
20110701,5,2,2,4,295,185.25
20110801,1,2,1,51,447,287.4
20110801,1,2,2,96,417,281
20110801,2,2,1,25,543,335.15
20110801,2,2,2,92,538,315.9
20110801,3,1,1,58,287,115.3
20110801,3,1,2,32,254,65.5
20110801,4,1,1,7,306,159.5
20110801,4,1,2,17,295,143
20110801,4,2,1,9,365,184.5
20110801,4,2,2,22,342,175.5
20110801,5,1,1,6,260,152.35
20110801,5,1,2,20,249,168.25
20110801,5,2,1,9,326,189.25
20110801,5,2,2,8,329,176.25
20110901,1,2,1,52,450,298.4
20110901,1,2,2,86,421,273
20110901,2,2,1,25,530,340.15
20110901,2,2,2,93,522,321.9
20110901,3,1,1,46,258,97.3
20110901,3,1,2,41,229,83.5
20110901,4,1,1,3,314,156.5
20110901,4,1,2,21,261,161
20110901,4,2,1,2,344,205.5
20110901,4,2,2,21,311,178.5
20110901,5,1,1,8,276,158.35
20110901,5,1,2,19,248,177.25
20110901,5,2,1,10,323,186.25
20110901,5,2,2,7,324,207.25
20111001,1,2,1,65,432,250.4
20111001,1,2,2,116,425,250
20111001,2,2,1,49,545,325.15
20111001,2,2,2,114,526,323.9
20111001,3,1,1,70,282,78.3
20111001,3,1,2,57,257,83.5
20111001,4,1,1,35,285,173.5
20111001,4,1,2,33,289,126
20111001,4,2,1,26,319,167.5
20111001,4,2,2,37,339,187.5
20111001,5,1,1,27,262,148.35
20111001,5,1,2,39,274,172.25
20111001,5,2,1,30,356,196.25
20111001,5,2,2,38,309,171.25
20111101,1,2,1,68,439,288.4
20111101,1,2,2,115,423,265
20111101,2,2,1,61,537,362.15
20111101,2,2,2,117,518,337.9
20111101,3,1,1,77,283,118.3
20111101,3,1,2,69,264,101.5
20111101,4,1,1,36,279,176.5
20111101,4,1,2,44,272,154
20111101,4,2,1,35,318,177.5
20111101,4,2,2,35,340,182.5
20111101,5,1,1,29,268,150.35
20111101,5,1,2,36,266,171.25
20111101,5,2,1,34,334,186.25
20111101,5,2,2,39,343,204.25
20111201,1,2,1,73,442,271.4
20111201,1,2,2,115,409,255
20111201,2,2,1,74,565,345.15
20111201,2,2,2,130,528,302.9
20111201,3,1,1,78,269,83.3
20111201,3,1,2,77,237,67.5
20111201,4,1,1,39,304,148.5
20111201,4,1,2,49,286,169
20111201,4,2,1,39,336,171.5
20111201,4,2,2,54,297,158.5
20111201,5,1,1,41,280,181.35
20111201,5,1,2,38,271,137.25
20111201,5,2,1,36,351,180.25
20111201,5,2,2,32,321,207.25
